firm_id,ticker,company_name,year,industry_key,sector,gics_sub_industry,icb_subsector_name,icb_sector_name,icb_supersector_name,icb_industry_name,bloomberg_ind_group,SROA,SROE,BQS,BQS_OLD,HHI,HHI_GICS_SUB,HHI_ICB_SUBSECTOR,HHI_ICB_SECTOR,HHI_ICB_SUPERSECTOR,HHI_ICB_INDUSTRY,HHI_BLOOMBERG_IND_GROUP,SIZE,GROWTH,LIQUIDITY,CASH_RATIO,CAPEX_INTENSITY,MARKET_CAP_SIZE,ROA,ROE,MARG,FCF_MARGIN,OE,LEV,INTEREST_COVERAGE,CONS,Z_MARG,Z_FCF_MARGIN,Z_LEV,Z_INTEREST_COVERAGE,Z_CONS,Z_OE
HON,HON,HONEYWELL INTL,2022,Industrial Conglomerates,Non-Financial/Non-Utilities,Industrial Conglomerates,Diversified Industrials,General Industrials,Industrial Goods and Services,Industrials,Electronics,0.07989996780104246,0.2845666666666667,0.002779174450310162,0.022694903726542676,0.5001575092845199,0.5001575092845199,0.149972369233426,0.08995437521309513,0.025873754432082362,0.02251154474631169,0.21182400514804206,24.854825898094656,0.031228192602930915,1.2529842511786538,0.15458851866720194,0.021598150341171827,,0.07974307712565235,0.2816,0.3699035750296058,0.12710765239948119,0.12710765239948119,0.6702207948615013,15.52415458937198,75.72432605535381,-0.3462535580680952,0.06685249476191474,0.08017741748458995,-0.07688374265461992,0.2900032607277612,0.06685249476191474
HON,HON,HONEYWELL INTL,2023,Industrial Conglomerates,Non-Financial/Non-Utilities,Industrial Conglomerates,Diversified Industrials,General Industrials,Industrial Goods and Services,Industrials,Electronics,0.08588938567140232,0.31203333333333333,-0.11455231414583567,-0.11952502091641748,0.5016479692588046,0.5016479692588046,0.14952905953924434,0.08501976505189757,0.02511068669830116,0.021816284917004585,0.19998474210548361,24.84270943322353,0.03372243839169909,1.2677059172555154,0.12880942706216986,0.028339970541705308,,0.09196261474197481,0.3475999999999999,0.3727838280508428,0.11731493099121706,0.11731493099121706,0.6499634295002032,9.26013071895425,59.707053578181714,-0.33522082397877234,-0.10070571255683775,-0.035976435137383106,-0.09466148706350837,-0.006197111992676682,-0.10070571255683775
HON,HON,HONEYWELL INTL,2024,Industrial Conglomerates,Non-Financial/Non-Utilities,Industrial Conglomerates,Diversified Industrials,General Industrials,Industrial Goods and Services,Industrials,Electronics,0.08252469609056373,0.32006666666666667,-0.13343198619616953,-0.1454009455952172,0.5243640046735278,0.5243640046735278,0.15606371646267736,0.08482129461415387,0.024595564773827527,0.021290383265581334,0.19421622552834114,25.043363874998125,0.05007910097648792,1.3129469326307865,0.14052609181339432,0.030235336900618213,,0.07586839640406405,0.331,0.38085094664657904,0.12813652657280897,0.12813652657280897,0.5714532687908931,7.033081285444235,80.82817165218445,-0.3241517393382626,-0.04210489306445983,-0.4241195509580552,-0.08555614859997887,0.20877240097990876,-0.04210489306445983
HON,HON,HONEYWELL INTL,2025,Industrial Conglomerates,Non-Financial/Non-Utilities,Industrial Conglomerates,Diversified Industrials,General Industrials,Industrial Goods and Services,Industrials,Electronics,0.07733769749890877,0.32313333333333333,-0.2121201144546428,-0.2309724789811453,0.5200513231545253,0.5200513231545253,0.1562106093329521,0.08299524151588064,0.024954755733416184,0.021559919825490582,0.18385755635731907,25.023010801005487,-0.02742999636344745,1.2978132741095072,0.16947381278755716,0.026334063351316703,,0.06418208135068743,0.2908,0.36934459484001925,0.14481064045724054,0.14481064045724054,0.517338255452559,4.146577380952381,77.6218871364407,-0.39071789624112313,0.051912322020320756,-0.6835433206760582,-0.13671065634863272,0.09845897897227945,0.051912322020320756
HPE,HPE,HEWLETT PACKA,2019,"Technology Hardware, Storage & Peripherals",Non-Financial/Non-Utilities,"Technology Hardware, Storage & Peripherals",Computer Services,Software and Computer Services,Technology,Technology,Computers,0.020078188616950713,0.050866666666666636,-0.2769792339411734,-0.32595336547522347,0.35695277296948946,0.35695277296948946,0.2965531430300319,0.1404738700709196,0.0731955426067698,0.0731955426067698,0.23944878911973655,24.67071389959275,-0.05565279398418255,0.7903857195051934,0.0724475416481671,0.09802642869401064,33.33147661366307,0.020249792483060827,0.0547,0.33602195133001544,0.039162519306675816,0.039162519306675816,0.7332200837789318,3.639871382636656,24.780186413684515,-0.5015920268399562,-0.474697447206045,0.3418164735328784,-0.08108270780497308,-0.6693404613877713,-0.474697447206045
HPE,HPE,HEWLETT PACKA,2020,"Technology Hardware, Storage & Peripherals",Non-Financial/Non-Utilities,"Technology Hardware, Storage & Peripherals",Computer Services,Software and Computer Services,Technology,Technology,Computers,0.016223733458580126,0.040233333333333295,-0.30786042621844817,-0.36910773981411404,0.3730545151752365,0.3730545151752365,0.2867665412718399,0.14335070949661197,0.07474061308169547,0.07474061308169547,0.26222904886293774,24.71252762271536,-0.07389737429208855,0.8835521400362899,0.07836712024437656,0.08831813801793788,32.733080153543945,-0.005961307044339535,-0.0194,0.32391961692980503,-0.005299829515973612,-0.005299829515973612,0.6847727483106545,3.8373493975903616,28.347083749286174,-0.5286952713695182,-0.6755613991022231,0.21907650722728644,-0.06287117183578465,-0.49125079601200133,-0.6755613991022231
HPE,HPE,HEWLETT PACKA,2021,"Technology Hardware, Storage & Peripherals",Non-Financial/Non-Utilities,"Technology Hardware, Storage & Peripherals",Computer Services,Software and Computer Services,Technology,Technology,Computers,0.024560976708601422,0.0752,-0.08014741668784892,-0.08130560167931128,0.4347447979710876,0.4347447979710876,0.27523823495878996,0.15730998434062204,0.08255837101362924,0.08255837101362924,0.29047424593962995,24.77850567928775,0.029723519383292565,0.9125537777348093,0.06925596630790828,0.09005182839044054,33.22946511799064,0.059394444687082965,0.1903,0.3450906720414627,0.12125683846818312,0.12125683846818312,0.7473439747655939,-1.1384083044982698,38.62875878603309,-0.47991635303941654,-0.06744071522750916,0.48097535379178263,-0.07551467672199945,-0.258840692242102,-0.06744071522750916
HPE,HPE,HEWLETT PACKA,2022,"Technology Hardware, Storage & Peripherals",Non-Financial/Non-Utilities,"Technology Hardware, Storage & Peripherals",Computer Services,Software and Computer Services,Technology,Technology,Computers,0.022876139334222834,0.0715,-0.14315861874799402,-0.15766105955559878,0.4325033593371093,0.4325033593371093,0.27188053069611307,0.1572083086746811,0.08066339051940918,0.08066339051940918,0.28279928398208104,24.768472674606965,0.02562625971782321,0.8848709760938983,0.07287782504420286,0.1095592363840539,33.28690905260827,0.015195280359925074,0.0436,0.34446938124649074,0.05162128017967434,0.05162128017967434,0.7639479719202422,3.0076923076923077,34.34257011198063,-0.46715400514716815,-0.4344058161495088,0.5393007080591977,-0.08514885551757506,-0.26838512498491596,-0.4344058161495088
HPE,HPE,HEWLETT PACKA,2023,"Technology Hardware, Storage & Peripherals",Non-Financial/Non-Utilities,"Technology Hardware, Storage & Peripherals",Computer Services,Software and Computer Services,Technology,Technology,Computers,0.03667364496242047,0.11086666666666667,-0.15690728740557644,-0.17078195082390168,0.4371393209203006,0.4371393209203006,0.27056281530604226,0.1551688149180025,0.08187541279913871,0.08187541279913871,0.28234815838700394,24.768997719247817,0.022424199887703538,0.8659171922127776,0.07471173866638671,0.09706538527544191,33.38187083566974,0.03543120984025336,0.0987,0.3645786700532006,0.0549167667753561,0.0549167667753561,0.7635294735184505,6.4079754601226995,37.63457540789242,-0.37462005595591413,-0.545816165820618,0.5237172053470255,-0.10140863373227546,-0.28640878686610016,-0.545816165820618
HPE,HPE,HEWLETT PACKA,2024,"Technology Hardware, Storage & Peripherals",Non-Financial/Non-Utilities,"Technology Hardware, Storage & Peripherals",Computer Services,Software and Computer Services,Technology,Technology,Computers,0.028938962367250968,0.08443333333333332,-0.20945349271958785,-0.2409067622084715,0.452092674117314,0.452092674117314,0.2669202515366362,0.15744538281739498,0.08167373120637945,0.08167373120637945,0.28275220264961476,24.989629062966568,0.034048395400720785,1.2881453817425788,0.20832982515225507,0.07856739801506954,33.614581540121314,0.036190396901574474,0.111,0.3443090787665549,0.0655226209048362,0.0655226209048362,0.7219275350116472,7.76595744680851,36.89148188475571,-0.4987625501584395,-0.48419150362884095,0.311855531323837,-0.08364041476405322,-0.29252852637044235,-0.48419150362884095
HPE,HPE,HEWLETT PACKA,2025,"Technology Hardware, Storage & Peripherals",Non-Financial/Non-Utilities,"Technology Hardware, Storage & Peripherals",Computer Services,Software and Computer Services,Technology,Technology,Computers,0.024124178507387132,-0.010099999999999998,-0.407088244850907,-0.4699483831654758,0.43548404836804105,0.43548404836804105,0.26685492706762903,0.15894420616173746,0.07876534592924755,0.07876534592924755,0.2769813751907253,25.052761569607,0.13838085438311148,1.0142433956904597,0.07605459383974916,0.06682995101469559,33.91505093671574,0.0007509287803335704,-0.24,0.3171506638675064,0.018282015395381386,0.018282015395381386,0.7053592601375385,-0.7307692307692307,17.601975671555447,-0.6349780269218985,-0.8725060600268849,0.23693311123960714,-0.15564769159263162,-0.6092425569527268,-0.8725060600268849
HPQ,HPQ,HP INC,2019,"Technology Hardware, Storage & Peripherals",Non-Financial/Non-Utilities,"Technology Hardware, Storage & Peripherals",Computer Hardware,Technology Hardware and Equipment,Technology,Technology,Computers,0.10826394355182656,0.1671,-0.19672410356112388,-0.22846805104906925,0.35695277296948946,0.35695277296948946,0.3648932295506427,0.1521350467146799,0.0731955426067698,0.0731955426067698,0.23944878911973655,24.23382571564569,0.0048570255848953345,0.7977305973984897,0.1355663788209281,0.011420110286609027,33.507657679222845,0.09418232886126632,0.1671,0.19010822901490912,0.0677888215671591,0.0677888215671591,0.8465055128932979,21.90909090909091,56.17358928297809,-1.2008678626211668,-0.29492142325314263,0.9133173858332031,-0.06974831360934246,-0.3314003041551708,-0.29492142325314263
HPQ,HPQ,HP INC,2020,"Technology Hardware, Storage & Peripherals",Non-Financial/Non-Utilities,"Technology Hardware, Storage & Peripherals",Computer Hardware,Technology Hardware and Equipment,Technology,Technology,Computers,0.11001619764929864,,-0.19323616442037367,-0.2283537188466254,0.3730545151752365,0.3730545151752365,0.3779121708377271,0.1561038062736873,0.07474061308169547,0.07474061308169547,0.26222904886293774,24.269457823506468,-0.03603036285655933,0.787490465293669,0.140249704449122,0.010240293790497713,33.477947236398805,0.08200455580865604,,0.18427233249174596,0.06596161655396458,0.06596161655396458,0.7867420201262939,16.221757322175733,56.89998757487187,-1.190824820939073,-0.2920877646216654,0.7490908972979637,-0.05276594671536681,-0.17959318712372693,-0.2920877646216654
HPQ,HPQ,HP INC,2021,"Technology Hardware, Storage & Peripherals",Non-Financial/Non-Utilities,"Technology Hardware, Storage & Peripherals",Computer Hardware,Technology Hardware and Equipment,Technology,Technology,Computers,0.11487158491846415,,-0.27072230159048105,-0.3220918473915968,0.4347447979710876,0.4347447979710876,0.43676634417387766,0.17370235456735247,0.08255837101362924,0.08255837101362924,0.29047424593962995,24.376777147222555,0.12090608944366955,0.7619604069287874,0.11134421134421134,0.009167231086679163,33.78666227884171,0.16842787008547008,,0.21133460998314615,0.09178256965993038,0.09178256965993038,0.7726495726495727,13.62992125984252,16.789744021626422,-1.117430953402487,-0.23475521336413724,0.613635353939783,-0.06524411838601826,-0.5498165767395458,-0.23475521336413724
HPQ,HPQ,HP INC,2022,"Technology Hardware, Storage & Peripherals",Non-Financial/Non-Utilities,"Technology Hardware, Storage & Peripherals",Computer Hardware,Technology Hardware and Equipment,Technology,Technology,Computers,0.11059858508138491,,-0.40078499371129866,-0.48240014980813867,0.4325033593371093,0.4325033593371093,0.4306640460920628,0.16527696551674173,0.08066339051940918,0.08066339051940918,0.28279928398208104,24.373768221939343,-0.009088474805865767,0.7535988392073008,0.08170104431859511,0.012573517723732316,33.67944604658775,0.08136332935002857,,0.19492927928787157,0.05836909871244635,0.05836909871244635,0.6806255520340833,19.4,17.68459166640369,-1.1779870410678732,-0.3895977266810552,0.13114519972891892,-0.07432436932393877,-0.4931610312125449,-0.3895977266810552
HPQ,HPQ,HP INC,2023,"Technology Hardware, Storage & Peripherals",Non-Financial/Non-Utilities,"Technology Hardware, Storage & Peripherals",Computer Hardware,Technology Hardware and Equipment,Technology,Technology,Computers,0.11265695247280648,,-0.3875916960223245,-0.4592858955183437,0.4371393209203006,0.4371393209203006,0.4374944974799841,0.1709869479329554,0.08187541279913871,0.08187541279913871,0.28234815838700394,24.334291851855482,-0.14611349546971864,0.7341146684090166,0.08734190898281267,0.011336982017200938,33.65924981035476,0.08817965798292077,,0.21422985040396142,0.05513980416247813,0.05513980416247813,0.7097881310128635,6.658959537572255,24.337217597045868,-1.0965595999052211,-0.5442251531085577,0.25886085773454237,-0.10081489803824768,-0.45521968679413827,-0.5442251531085577
HPQ,HPQ,HP INC,2024,"Technology Hardware, Storage & Peripherals",Non-Financial/Non-Utilities,"Technology Hardware, Storage & Peripherals",Computer Hardware,Technology Hardware and Equipment,Technology,Technology,Computers,0.07969205897976793,,-0.3727667090802248,-0.4446022898729358,0.452092674117314,0.452092674117314,0.4526612658748693,0.16180841297304782,0.08167373120637945,0.08167373120637945,0.28275220264961476,24.40986769931629,-0.0029599017089243828,0.7236727437515251,0.08151043624245158,0.01105323101626244,33.891583121750834,0.06953318960635446,,0.2206538452174238,0.058944341753953584,0.058944341753953584,0.7269037059309931,7.083487940630798,19.20435492650994,-1.0896338395808205,-0.5306375622500902,0.3361941633955926,-0.08542438590938053,-0.4943319210564251,-0.5306375622500902
HPQ,HPQ,HP INC,2025,"Technology Hardware, Storage & Peripherals",Non-Financial/Non-Utilities,"Technology Hardware, Storage & Peripherals",Computer Hardware,Technology Hardware and Equipment,Technology,Technology,Computers,0.07275338063281729,,-0.38236065825430193,-0.44583693329093826,0.43548404836804105,0.43548404836804105,0.4363439958812096,0.14383230792623225,0.07876534592924755,0.07876534592924755,0.2769813751907253,24.45542027454167,0.032412853115256074,0.7674140406042792,0.08870214752567694,0.016222081562528256,33.68136479187895,0.060547294309176665,,0.20602223390903338,0.05063748982728999,0.05063748982728999,0.7394718571189159,6.2727272727272725,35.67660756215574,-1.1550431823573286,-0.6361169005770619,0.40393488641576053,-0.12845555810775672,-0.3961225366451231,-0.6361169005770619
HRL,HRL,HORMEL FOODS CRP,2019,Packaged Foods & Meats,Non-Financial/Non-Utilities,Packaged Foods & Meats,Food Products,Food Producers,"Food, Beverage and Tobacco",Consumer Staples,Food,0.12213083058149478,0.18083333333333332,-0.12828007850066267,-0.14915060314521858,0.15045204928023534,0.15045204928023534,0.15045204928023534,0.1272692964715328,0.07873290639964593,0.09137360023411517,0.26080793747295894,22.81624088618778,-0.005068564903569146,2.1369305795489613,0.08298195438058731,0.03093905362956717,33.348589395635564,0.12070607142381481,0.1699,0.19844005122709918,0.066245867122262,0.066245867122262,0.9691700731680487,62.12501383508578,25.351857271368498,-1.160938499922656,-0.30461133055307954,1.5321340214056967,-0.04479797992243907,-0.6631866035108355,-0.30461133055307954
HRL,HRL,HORMEL FOODS CRP,2020,Packaged Foods & Meats,Non-Financial/Non-Utilities,Packaged Foods & Meats,Food Products,Food Producers,"Food, Beverage and Tobacco",Consumer Staples,Food,0.11222046003492105,0.1697,-0.15716808624536152,-0.19154181500886347,0.148459667009982,0.148459667009982,0.148459667009982,0.12450418069614949,0.07848320597915515,0.09253873265301919,0.27501625116690254,23.016636810017506,0.011702778795316613,2.379751523472953,0.17301778451602406,0.038247640465248235,33.60598530696441,0.0916487827052157,0.1471,0.1900369886460497,0.07915137719231236,0.07915137719231236,0.856704926242511,56.77844226114196,28.067035184810123,-1.1634920360715986,-0.22111073947188364,1.1127430677263455,-0.019673171191353648,-0.4943075522183172,-0.22111073947188364
HRL,HRL,HORMEL FOODS CRP,2021,Packaged Foods & Meats,Non-Financial/Non-Utilities,Packaged Foods & Meats,Food Products,Food Producers,"Food, Beverage and Tobacco",Consumer Staples,Food,0.09464588986756671,0.1509,-0.3875609482129418,-0.4701874077992906,0.1500127822316225,0.1500127822316225,0.1500127822316225,0.13927265734322042,0.08464572835752995,0.09115947513320995,0.28025486926156323,23.264578733508365,0.18501681122327382,2.082299770989239,0.048323416949891576,0.020412097498118113,33.42004519628044,0.0715828154736696,0.1357,0.16931973498771186,0.06758345571112512,0.06758345571112512,0.7281094401381691,25.40513081026162,15.193640370328222,-1.3176842789701955,-0.37212461282356524,0.3801417999583694,-0.057055109867546694,-0.571082539361771,-0.37212461282356524
